video_path,score1,score2,score3,score4,mos,ratio801_seed123_split_00
G2/VideoCrafter/000661.mp4,52.9907833015742,60.6305503915655,61.9416250819332,29.6746311705626,51.309397486408876,train
G2/VideoCrafter/000671.mp4,55.796018959002,53.1886510398423,33.7120030493277,54.8667040869156,49.3908442837719,train
G2/VideoCrafter/000681.mp4,51.0286218094734,47.3227117857558,63.1011892965083,53.2356608520627,53.672045935950045,train
G2/VideoCrafter/000691.mp4,59.0217196010896,61.7057091699051,74.3710110760105,46.6427410465373,60.43529522338562,train
G2/VideoCrafter/000701.mp4,60.0189094095781,61.6987059123758,68.5957110310038,38.2927780759613,57.15152610722975,train
G2/VideoCrafter/000711.mp4,51.0091894999511,46.6891025587907,66.8916581940774,55.8498003434791,55.109937649074574,train
G2/VideoCrafter/000721.mp4,48.6720977328218,47.4090101198715,34.5925661745637,29.8208835121582,40.123639384853796,train
G2/VideoCrafter/000731.mp4,45.4141310511162,50.8951117938456,33.5508176253197,30.1123240827702,39.99309613826293,train
G2/VideoCrafter/000741.mp4,63.7887677863665,58.5750177357954,70.7013219326504,55.8766894496369,62.235449226112294,train
G2/VideoCrafter/000751.mp4,57.2223261748885,60.7390097574085,60.5151352262087,45.1926403957828,55.91727788857213,train
G2/VideoCrafter/000761.mp4,43.6041763946565,45.9986784461822,57.9946335185543,22.7588431160002,42.5890828688483,train
G2/VideoCrafter/000771.mp4,41.8648825354297,48.8851422832421,58.6147213118737,49.4539590737897,49.70467630108379,test
G2/VideoCrafter/000781.mp4,64.4762599967987,60.4012297277176,69.9195717176494,36.6511624119516,57.86205596352933,train
G2/VideoCrafter/000791.mp4,43.2787178239811,41.5400764728579,41.9048217139133,26.4457637143563,38.29234493127715,train
G2/VideoCrafter/000801.mp4,39.0425423856444,43.8538734783414,42.515331697617,52.5326275765316,44.4860937845336,train
G2/VideoCrafter/000811.mp4,60.3817735525604,51.4699004569487,61.9738735867294,27.0650467057354,50.22264857549347,train
G2/VideoCrafter/000821.mp4,59.0763840319462,61.3626622228111,68.9638152971422,44.3628813978393,58.4414357374347,train
G2/VideoCrafter/000831.mp4,48.7621514134986,36.4281962441705,53.4402907200848,43.864768012772,45.62385159763147,train
G2/VideoCrafter/000841.mp4,65.3716368394051,60.6216744304421,68.1556089309451,42.1700853112331,59.07975137800635,test
G2/VideoCrafter/000851.mp4,44.7453998868462,47.4831107271053,35.2180986285008,42.9867838117269,42.6083482635448,train
G2/VideoCrafter/000861.mp4,40.3951108450396,46.0288103859683,46.8524916029649,45.5837438028196,44.7150391591981,train
G2/VideoCrafter/000871.mp4,39.1295261879721,45.1443830338498,51.063022548573,46.4456309978502,45.445640692061275,test
G2/VideoCrafter/000881.mp4,56.0820032034757,55.5558425490709,56.4363087378299,27.4011790258815,48.868833379064505,test
G2/VideoCrafter/000891.mp4,47.6635130748816,46.3072117104079,50.939795743708,48.8453101231465,48.438957663036,train
G2/VideoCrafter/000901.mp4,52.6177891984004,61.44413375569,58.791049584955,53.9568951225287,56.70246691539352,train
G2/VideoCrafter/000911.mp4,50.8678716174898,54.1199570438356,45.8018184116622,40.6999097268531,47.87238919996017,train
G2/VideoCrafter/000921.mp4,38.5278428978109,46.0268884690813,44.0935763761085,51.3645533570346,45.00321527500883,train
G2/VideoCrafter/000931.mp4,23.0793038730066,25.030682730588,22.4780489746335,37.6184843402901,27.051629979629553,train
G2/VideoCrafter/000941.mp4,56.0026229393045,55.2060338359795,59.5028278602285,52.6473561911644,55.839710206669224,test
G2/VideoCrafter/000951.mp4,51.5128853654148,50.5740562246927,39.3184123781723,41.3123365313541,45.679422624908476,test
G2/VideoCrafter/000961.mp4,41.0073730439431,47.8432878410346,55.1654444969169,46.1575428105398,47.5434120481086,train
G2/VideoCrafter/000971.mp4,50.5515484979814,51.3980601902197,46.9528324072751,45.9250200247359,48.70686528005302,train
G2/VideoCrafter/000981.mp4,50.5497735060105,47.8254540737615,61.2957727937125,53.4435210134149,53.27863034672485,test
G2/VideoCrafter/000991.mp4,55.1820934272864,56.4472888466838,62.0931616118451,41.7404774234751,53.8657553273226,train
G2/VideoFusion/000001.mp4,34.7394472946667,45.7237545997978,45.1847964636543,46.2535621026743,42.97539011519827,train
G2/VideoFusion/000011.mp4,34.6535272034806,37.5940607881342,51.2523143835381,56.6782003289432,45.04452567602403,train
G2/VideoFusion/000021.mp4,35.4901156810479,54.1687836938825,52.0341350950497,46.0473681196339,46.9351006474035,train
G2/VideoFusion/000031.mp4,44.3126341715923,49.8578081213078,34.1795984094794,51.0385553842042,44.84714902164592,test
G2/VideoFusion/000041.mp4,31.1915287943595,49.640990015564,47.7238085177493,24.3226879289433,38.219753814154025,train
G2/VideoFusion/000051.mp4,40.4959527364735,49.88889279015,25.9465886734805,52.235523411215,42.14173940282976,train
G2/VideoFusion/000061.mp4,23.0166825496739,34.2163412213098,32.2467321606316,22.3878276846147,27.966895904057502,test
G2/VideoFusion/000071.mp4,49.2796486786339,46.5785555622627,66.1375274235257,58.9486249917909,55.2360891640533,test
G2/VideoFusion/000081.mp4,47.901198773798,51.3883427799859,64.779281853817,61.4968465252059,56.3914174832017,train
G2/VideoFusion/000091.mp4,30.7169364172595,35.209692072908,52.3200501418207,45.3324872443442,40.8947914690831,train
G2/VideoFusion/000101.mp4,29.8314636900312,40.0168978835479,57.0046966823609,62.4520526905722,47.32627773662805,train
G2/VideoFusion/000111.mp4,29.7992714707481,28.2633653576814,33.2405434314167,47.8337725195098,34.784238194839,train
G2/VideoFusion/000121.mp4,29.2484194847851,33.9571422455815,53.863829368435,60.797447787508,44.466709721577395,train
G2/VideoFusion/000131.mp4,19.5327157433344,27.8056131772974,26.9353448815866,25.7593462177537,25.008255004993025,test
G2/VideoFusion/000141.mp4,25.4046633179965,28.7765859584422,39.4645373730269,50.903289525114,36.1372690436449,train
G2/VideoFusion/000151.mp4,48.4679478551182,55.1133318041203,59.3759600070954,41.5847462283384,51.135496473668084,train
G2/VideoFusion/000161.mp4,57.7540957382979,47.6447623596813,56.6286718957623,41.759427609443,50.946739400796126,train
G2/VideoFusion/000171.mp4,34.2827883617419,33.3401252645978,45.2920119958932,54.5127882010357,41.856928455817155,train
G2/VideoFusion/000181.mp4,26.7327722536569,29.1810434749716,46.6870802013923,32.3455014593564,33.736599347344296,train
G2/VideoFusion/000191.mp4,29.7623960729735,37.6322449143373,32.9819935953,33.1908386630442,33.391868311413745,test
G2/VideoFusion/000201.mp4,28.7650018670004,36.1369364488483,33.8687168449245,36.4228070288341,33.79836554740183,train
G2/VideoFusion/000211.mp4,23.4623433196097,27.0694550818126,50.2668161356232,53.2449520180941,38.5108916387849,test
G2/VideoFusion/000221.mp4,31.447767070539,27.084147719284,48.7732454678459,38.1952818644792,36.37511053053703,train
G2/VideoFusion/000231.mp4,52.3625788576368,54.9009259335922,66.9291608179872,55.5773081248702,57.4424934335216,train
G2/VideoFusion/000241.mp4,30.8025716272923,32.1892333101734,49.688009914831,51.4693205995982,41.03728386297372,test
G2/VideoFusion/000251.mp4,45.9930859839659,50.7301796235822,33.7586977356814,27.3242227505175,39.45154652343675,train
G2/VideoFusion/000261.mp4,41.6421342322916,45.2951976854072,31.8975755575412,32.4441198565759,37.81975683295398,train
G2/VideoFusion/000271.mp4,28.3252279972521,26.9023951913721,44.9768259175647,34.1166089349207,33.5802645102774,test
G2/VideoFusion/000281.mp4,33.8829485925548,44.188782966471,27.2542083480768,45.4128324604347,37.68469309188433,train
G2/VideoFusion/000291.mp4,54.3502304861029,62.8767165528578,68.5654287082875,68.2019725274504,63.49858706867465,test
G2/VideoFusion/000301.mp4,21.9841498485658,36.7251989071577,25.1077439605279,30.182158064952,28.499812695300847,train
G2/VideoFusion/000311.mp4,42.2989682740862,41.0766359722508,50.5608581867511,59.6988632215711,48.4088314136648,train
G2/VideoFusion/000321.mp4,41.4752444407059,45.0056458923209,34.413311830332,36.6593985595724,39.388400180732795,train
G2/VideoFusion/000331.mp4,41.6881918193974,54.0402690665467,53.4965798336564,49.3158119626861,49.635213170571646,train
G2/VideoFusion/000341.mp4,41.5408568500925,45.390162273187,57.4909657893881,53.643572795092,49.516389426939895,train
G2/VideoFusion/000351.mp4,43.1393730145269,52.0557723863968,57.2976850930515,50.8418293028956,50.8336649492177,train
G2/VideoFusion/000361.mp4,45.8562578245228,50.5371228837014,34.2314480016313,26.3441475756296,39.242244071371275,test
G2/VideoFusion/000371.mp4,33.9437318830498,39.5689485623113,53.3490667516078,30.7672708140918,39.40725450276518,test
G2/VideoFusion/000381.mp4,38.0912957755467,49.3842287027425,61.2563193493992,42.4659898969847,47.799458431168276,train
G2/VideoFusion/000391.mp4,33.9764794216116,36.1416636659728,50.660214992722,47.3602209393059,42.03464475490307,train
G2/VideoFusion/000401.mp4,37.0733673937426,46.4544758584904,51.2535224419178,37.7108667881321,43.123058120570725,train
G2/VideoFusion/000411.mp4,31.0566367686621,41.4191591763573,43.0486555299454,25.9884581413201,35.378227404071225,train
G2/VideoFusion/000421.mp4,40.6851786082134,45.6766706960841,42.6427458408876,52.1730907619264,45.29442147677787,train
G2/VideoFusion/000431.mp4,37.9196944647575,31.4170335332832,50.5042363826427,37.5713778377105,39.35308555459848,train
G2/VideoFusion/000441.mp4,29.092569074091,27.6234815478907,40.532786451244,37.3398364805979,33.6471683884559,train
G2/VideoFusion/000451.mp4,41.8612247927159,48.8978138778052,47.3679709838491,54.6563524217358,48.1958405190265,train
G2/VideoFusion/000461.mp4,38.1505208715733,44.4330659198477,46.6399549815262,51.345559145901,45.142275229712055,train
G2/VideoFusion/000471.mp4,37.64628474036,47.2884446156991,40.5612125451982,40.8958745023349,41.59795410089805,train
G2/VideoFusion/000481.mp4,37.1817627561359,30.621092442907,40.5064932547891,52.1676512643401,40.119249929543024,train
G2/VideoFusion/000491.mp4,29.0493909372548,38.6490171214337,45.7614138980339,32.5830085219229,36.510707619661325,train
G2/VideoFusion/000501.mp4,31.6122618088234,42.7966327500343,41.2676857358136,36.2596391867287,37.98405487035,train
G2/VideoFusion/000511.mp4,38.9478349170436,47.9380027323706,34.1946917336751,44.833720933872,41.478562579240325,train
G2/VideoFusion/000521.mp4,30.7954203091376,36.1288761863211,40.6745714340218,35.1310781404947,35.6824865174938,train
G2/VideoFusion/000531.mp4,49.0599090665873,49.0483112808299,57.7168852070992,42.0121606316822,49.45931654654965,train
G2/VideoFusion/000541.mp4,40.3367847444827,46.047361981087,40.5389888024035,47.9393526480417,43.71562204400373,train
G2/VideoFusion/000551.mp4,38.2324060736888,51.9828321262918,61.2557641160506,52.8400797920573,51.07777052702213,train
G2/VideoFusion/000561.mp4,46.1012326028231,52.8058734996758,61.858978003203,56.1263713716085,54.223113869327605,train
G2/VideoFusion/000571.mp4,33.7555787504933,38.9738996698641,43.9249875061824,30.8036282810482,36.864523551896994,train
G2/VideoFusion/000581.mp4,29.449761228857,38.5634755091459,43.3669173594635,34.7444865272655,36.53116015618298,test
G2/VideoFusion/000591.mp4,44.5514373291959,48.0864313592418,52.047321848855,46.5478335896208,47.80825603172838,test
G2/VideoFusion/000601.mp4,28.7022598490142,36.2272555460404,58.5515237524641,30.0018820306549,38.37073029454341,train
G2/VideoFusion/000611.mp4,39.2268956428737,56.156141302894,59.9582015020042,47.7272983847434,50.76713420812882,train
G2/VideoFusion/000621.mp4,31.4147849444108,30.5349199154616,42.020584478049,41.5497827637103,36.38001802540792,test
G2/VideoFusion/000631.mp4,34.7861851962195,39.0872442476775,47.7026749588364,40.7768779439616,40.58824558667375,train
G2/VideoFusion/000641.mp4,25.7584534249315,32.5396135238553,42.446244849589,46.3078846576917,36.76304911401688,test
G2/VideoFusion/000651.mp4,48.2105819312431,47.6642032329212,66.8426906197128,47.1720306799846,52.47237661596542,train
G2/VideoFusion/000661.mp4,48.81332028043,46.726567147486,37.4341321006813,52.7155735297421,46.42239826458485,train
G2/VideoFusion/000671.mp4,44.5891375428411,50.7052361854203,54.5721211194016,28.6700726852818,44.634141883236204,train
G2/VideoFusion/000681.mp4,44.1185902856982,45.9573515482823,34.0566993680868,45.5906152247409,42.430814106702044,train
G2/VideoFusion/000691.mp4,38.0643033150953,49.3027295826605,61.0207179712251,59.0702117849551,51.864490663484,train
G2/VideoFusion/000701.mp4,34.761423978644,36.0833547902938,50.4220149759426,45.4543344835861,41.68028205711663,train
G2/VideoFusion/000711.mp4,40.0022573222168,36.8053231736149,58.3929573578693,49.3077561735826,46.1270735068209,test
G2/VideoFusion/000721.mp4,40.2913620452072,41.3132658265921,33.0549867100142,46.0654377729673,40.1812630886952,test
G2/VideoFusion/000731.mp4,41.1016104505218,37.5717158151861,51.7015090517154,48.2981049093089,44.66823505668305,test
G2/VideoFusion/000741.mp4,43.9364054561825,49.9400047123234,61.8881063076932,60.5768506811363,54.08534178933385,train
G2/VideoFusion/000751.mp4,34.2799729025276,45.1334668591575,41.8613647935547,35.2969743731327,39.14294473209313,train
G2/VideoFusion/000761.mp4,22.4813300054587,27.9785796553565,25.3991821226872,19.8460620911868,23.9262884686723,train
G2/VideoFusion/000771.mp4,52.3592432047031,61.5267000368881,57.5407614369684,59.9506804408552,57.8443462798537,train
G2/VideoFusion/000781.mp4,34.4805627019196,44.7714126886591,55.9804170675822,21.2932983691662,39.13142270683178,train
G2/VideoFusion/000791.mp4,49.1493258053165,43.8965964027883,56.457838742108,43.2328903138571,48.184162816017476,test
G2/VideoFusion/000801.mp4,38.1428469611435,40.3950823564524,43.823822636831,46.4242970569497,42.196512252844144,train
G2/VideoFusion/000811.mp4,38.3593394164072,42.0831369970219,37.2069325672284,43.5339295904839,40.29583464278535,train
G2/VideoFusion/000821.mp4,44.1589715884729,53.5501685885109,52.9613654919154,43.0504819070352,48.43024689398359,train
G2/VideoFusion/000831.mp4,42.7687866901456,36.5370990435578,56.4772009856066,37.0439212030443,43.20675198058858,train
G2/VideoFusion/000841.mp4,43.9118475342971,47.7536908359979,53.1733640401866,28.0028156242526,43.210429508683546,train
G2/VideoFusion/000851.mp4,27.5978193728443,41.1732938045201,46.3021684852186,35.2120052653774,37.571321731990096,train
G2/VideoFusion/000861.mp4,41.707206955768,35.2292267749018,53.2503798829721,54.0900214438161,46.069208764364504,train
G2/VideoFusion/000871.mp4,45.88617849427,55.5287807059846,50.0588609693877,58.9508501128655,52.60616757062695,train
G2/VideoFusion/000881.mp4,39.2706769508443,39.2820052167656,42.2568642190752,44.5519779526661,41.3403810848378,train
G2/VideoFusion/000891.mp4,39.0353391323429,44.085952610718,30.1704625729891,31.8396971294076,36.2828628613644,train
G2/VideoFusion/000901.mp4,41.9803798669159,44.6258892479185,53.2463710272561,53.227607476865,48.27006190473887,train
G2/VideoFusion/000911.mp4,39.7335858893575,46.9772573090572,52.0853832023427,42.1597254382608,45.23898795975455,test
G2/VideoFusion/000921.mp4,40.7469241465648,40.8598370433979,52.9346485509567,43.7116112571638,44.5632552495208,train
G2/VideoFusion/000931.mp4,38.8132179939879,45.882071134277,37.8570590861605,32.1002877192755,38.66315898342522,train
G2/VideoFusion/000941.mp4,37.1702758052235,43.9621621970819,48.6055105316293,46.8284647756994,44.14160332740853,train
G2/VideoFusion/000951.mp4,50.7365037712499,55.3187138578214,47.5602958038626,59.5938751137212,53.302347136663776,train
G2/VideoFusion/000961.mp4,36.458052771613,42.3696537230139,48.9796501269786,51.6397764614163,44.861783270755446,train
G2/VideoFusion/000971.mp4,33.5935165920957,37.7720595125352,46.8776558805629,38.4325243950184,39.16893909505305,train
G2/VideoFusion/000981.mp4,49.2180032612567,45.392378834754,46.6007036101152,42.2847563532845,45.8739605148526,train
G2/VideoFusion/000991.mp4,29.0098443177251,41.8914876862248,46.4184536681946,51.765025289991,42.27120274053388,train
G3/allegro/100000.mp4,66.3118552243063,69.5292281509092,63.9233343127602,70.1201289977956,67.47113667144282,test
G3/allegro/100001.mp4,57.7873606945487,65.3761076706795,63.4174256861772,68.179196904069,63.69002273886859,train
G3/allegro/100002.mp4,69.0495707965246,68.6412866466965,57.5805830530404,68.1485866054786,65.85500677543503,train
G3/allegro/100003.mp4,62.9422497046894,66.3109603677179,59.3932177356282,68.2255902779197,64.2180045214888,train
G3/allegro/100004.mp4,64.2907936412524,64.1448800578159,60.3164755612509,62.145746806337,62.72447401666405,train
G3/allegro/100005.mp4,63.0003308963815,64.0320558427556,60.2257901155798,69.3761456344353,64.15858062228806,train
G3/allegro/100006.mp4,65.784668256291,66.5489626153887,42.1627709323625,59.2071158160226,58.4258794050162,test
G3/allegro/100007.mp4,59.9803496727071,63.7070860094212,58.324356324274,47.1731093796888,57.296225346522775,train
G3/allegro/100008.mp4,68.3159522733669,67.3781213423817,30.5425643763696,70.3570546072944,59.14842314985315,train
G3/allegro/100009.mp4,62.4935928149238,66.1013054672324,40.507803584685,41.2843076387386,52.596752376394946,test
G3/allegro/100010.mp4,68.1454801330795,69.4990432582967,62.2748831169517,51.6539949350722,62.89335036085002,train
G3/allegro/100011.mp4,48.1530791142223,57.6846245042606,49.6842631953221,52.2343049667818,51.9390679451467,train
G3/allegro/100012.mp4,45.128636191816,49.4043920517083,44.1160318034607,44.5397973192713,45.79721434156407,train
G3/allegro/100013.mp4,55.9915780385571,60.1510591448088,50.8833515551294,61.674738396405,57.17518178372507,train
G3/allegro/100014.mp4,66.2772789652391,66.6444770907815,51.0394229216217,62.7661179405224,61.681824229541185,train
G3/allegro/100015.mp4,55.9589219527888,63.1426228855919,55.687878079395,57.0903446122301,57.96994188250145,train
G3/allegro/100016.mp4,62.7759013324073,61.7947692232641,60.876029015073,59.3303303345284,61.1942574763182,train
G3/allegro/100017.mp4,46.5800450842492,54.5018743868777,58.6247915650759,56.1982627009467,53.97624343428737,train
G3/allegro/100018.mp4,56.7936422268785,62.1338945536555,61.290328069318,63.6126646542522,60.95763237602605,test
G3/allegro/100019.mp4,63.320847811502,64.6445410673394,63.9670378368052,68.0177584333126,64.9875462872398,train
G3/allegro/100020.mp4,53.1288490636408,65.7934681330123,59.7661735974144,49.0403572465709,56.932212010159596,train
G3/allegro/100021.mp4,63.2978433546686,65.6571232486512,51.6813447194629,62.8794831856623,60.87894862711126,train
G3/allegro/100022.mp4,56.5320158463199,61.4643867055064,66.9975517975335,46.1363163711852,57.78256768013625,train
G3/allegro/100023.mp4,61.5100648833119,65.5181381671418,61.4554471484971,61.57613157782,62.5149454441927,train
G3/allegro/100024.mp4,45.6816287024898,49.0487634046091,38.4211134745777,33.2172581598468,41.592190935380856,test
G3/allegro/100025.mp4,64.088691363753,65.5536156944247,48.752123744511,67.1427027455729,61.38428338706541,test
G3/allegro/100026.mp4,52.3079381408829,54.2298054848391,65.7496441401087,59.0301509791633,57.829384686248495,train
G3/allegro/100027.mp4,55.0926640260212,54.7288050272694,48.5306961416412,52.8271510988969,52.79482907345717,train
G3/allegro/100028.mp4,60.0365468964041,58.3787740990139,53.7247253311896,63.6191244894455,58.93979270401327,train
G3/allegro/100029.mp4,69.7329891245997,64.810550385845,58.2512384182681,62.5742644112409,63.84226058498842,train
G3/allegro/100030.mp4,58.9196448880372,57.2793493625596,36.1488673365306,45.1400630466318,49.3719811584398,train
G3/allegro/100031.mp4,62.0802810771761,63.7458439445907,60.9391967508922,67.7244894240003,63.622452799164826,train
G3/allegro/100032.mp4,60.380490292635,55.7965180648244,59.1912379637355,60.8683353003005,59.059145405373854,test
G3/allegro/100033.mp4,46.1369209666985,53.5355582276375,49.9482231485193,57.1253762924832,51.68651965883463,train
G3/allegro/100034.mp4,57.5142277251629,57.9434941611215,53.7675714310533,52.4756067117455,55.4252250072708,train
G3/allegro/100035.mp4,47.0542252187111,47.5140670883991,51.6516323579105,42.2158016697016,47.10893158368057,train
G3/allegro/100036.mp4,61.6154153915945,58.2796549555622,55.0664935778606,63.5856897896735,59.636813428672696,train
G3/allegro/100037.mp4,55.8127916516669,52.6336163528447,50.1036937552129,56.3948552195947,53.736239244829804,test
G3/allegro/100038.mp4,57.4514238735286,56.6840936896082,57.7388208868118,48.7537686397145,55.157026772415776,train
G3/allegro/100039.mp4,52.9756652450981,58.9693168304288,41.4378201538222,57.0010832610359,52.59597137259625,train
G3/allegro/100040.mp4,60.1688686553427,64.6847701205251,49.1787350700216,60.0648634136815,58.52430931489273,train
G3/allegro/100041.mp4,63.8546880917006,63.2346025124724,38.2232622315135,54.3032384996804,54.90394783384173,train
G3/allegro/100042.mp4,53.2379152780628,59.140084301842,47.3306365134566,65.4274119854844,56.284012019711454,train
G3/allegro/100043.mp4,58.9960518916759,64.362905903272,59.3862843356756,57.0587774082396,59.951004884715765,train
G3/allegro/100044.mp4,70.4085541372001,70.6089862816147,55.7180028940543,66.4684820202731,65.80100633328556,train
G3/allegro/100045.mp4,68.1701615901659,63.5696552061358,60.3029656029247,64.6969525263892,64.1849337314039,train
G3/allegro/100046.mp4,58.9121685930144,62.7507484020439,49.0405301179008,59.0739036788018,57.44433769794023,train
G3/allegro/100047.mp4,58.4048129709057,63.3614348606777,65.0582881609277,60.4232665358725,61.8119506320959,train
G3/animate/100000.mp4,53.5508129545528,60.5726627959566,60.1109882709413,69.2477163752701,60.870545099180205,train
G3/animate/100001.mp4,62.6202012607211,65.5660603532419,40.7109451141685,59.6177756828613,57.1287456027482,train
G3/animate/100002.mp4,61.702643545052,62.4885069119321,67.6163670951685,46.9830310828051,59.697637158739425,train
G3/animate/100003.mp4,68.1518836346026,69.0057852594084,60.9811654259252,62.9855644031696,65.28109968077645,train
G3/animate/100004.mp4,54.2863791992773,60.9972931717143,49.7222505828591,59.7873606793334,56.198320908296026,train
G3/animate/100005.mp4,60.0493469870198,66.1772827745028,52.5552370608542,65.8268123566905,61.15216979476682,train
G3/animate/100006.mp4,62.6333272737411,65.9591524284259,63.5090556839171,39.4410476904397,57.885645769130946,train
G3/animate/100007.mp4,48.7733480402205,56.5504389529481,61.1089944367097,54.4529455237262,55.22143173840112,train
G3/animate/100008.mp4,39.9349003232734,53.4131965907393,26.9149556803398,67.5132901417432,46.944085684023925,train
G3/animate/100009.mp4,53.1808278440426,61.7332910739563,51.4568494708369,41.4505384469758,51.955376708952905,train
G3/animate/100010.mp4,62.8115710472782,64.8634285128223,54.2765587314529,43.7930574368344,56.43615393209695,train
G3/animate/100011.mp4,56.9010615598797,60.6166886325516,43.6658992073818,45.6384908565834,51.705535064099124,train
G3/animate/100012.mp4,31.8392143364301,46.9460489823136,45.6305391186701,55.4669061763863,44.970677153450026,train
G3/animate/100013.mp4,46.1609135477936,58.7141491696692,62.9147559239028,56.9850818506918,56.193725123014346,train
G3/animate/100014.mp4,61.4136671775657,62.1464001450825,65.5939454018227,47.8544268192503,59.252109885930295,train
G3/animate/100015.mp4,46.0634081991332,59.3100506356011,65.1489583567294,54.6667155673994,56.29728318971577,train
G3/animate/100016.mp4,45.4733312598808,50.1700379300711,61.7709734146174,55.3508462759095,53.1912972201197,train
G3/animate/100017.mp4,46.2246122424584,47.0864907877425,63.717589059648,53.2906622260105,52.57983857896485,train
G3/animate/100018.mp4,45.1097574567939,50.2500922306942,63.4710593030693,65.7072476338446,56.1345391561005,train
G3/animate/100019.mp4,58.8738616532384,65.7738808296388,66.1364848741132,65.7002127974942,64.12111003862114,test
G3/animate/100020.mp4,55.3281589213925,63.7294810095822,55.7158109906159,56.6101939050271,57.84591120665443,train
G3/animate/100021.mp4,43.5955058494373,52.515776293797,67.4730838958947,57.3375934960052,55.23048988378355,train
G3/animate/100022.mp4,62.5491756413889,63.1211206922477,37.8370352877206,48.6660438280622,53.043343862354845,train
G3/animate/100023.mp4,57.3611461410276,60.2177168061976,42.6200858158844,40.5587816091279,50.18943259305937,test
G3/animate/100024.mp4,39.7137825807892,49.515537218042,32.502325224748,43.2541244267526,41.246442362582954,test
G3/animate/100025.mp4,45.1802093069806,45.4363947621906,62.7621192256295,61.5879684674561,53.7416729405642,train
G3/animate/100026.mp4,54.5185977089255,54.7522121127899,64.5767507046597,62.9822922140127,59.207463185096955,train
G3/animate/100027.mp4,48.2325668386088,51.095104679647,38.0542411720654,56.1227353581661,48.376162012121824,train
G3/animate/100028.mp4,43.5502317301436,48.5460271400431,55.774829716108,48.7483187284652,49.15485182868998,train
G3/animate/100029.mp4,63.6869772522674,61.1892079294374,59.7482375403623,58.2700760360303,60.72362468952435,train
G3/animate/100030.mp4,60.4787230553035,58.876484254126,59.1519352722784,42.200031410464,55.17679349804297,train
G3/animate/100031.mp4,56.9215805998288,63.3343069377285,65.7567478018819,63.0635480125787,62.26904583800448,train
G3/animate/100032.mp4,63.8199507322053,60.324114678076,63.4374945376664,61.2824978835245,62.216014457868056,train
G3/animate/100033.mp4,33.3997750303781,35.9893647098879,48.7141199951633,38.4369324378854,39.13504804332868,train
G3/animate/100034.mp4,51.9889032139186,52.9841518535729,57.2504582949255,52.0626696879252,53.571545762585544,test
G3/animate/100035.mp4,50.6705803437229,50.0457952232516,49.4974940153805,37.7682173737181,46.99552173901828,train
G3/animate/100036.mp4,41.6572505470465,47.7990000430074,55.6010896767335,44.4657264042245,47.38076666775298,train
G3/animate/100037.mp4,53.998259866142,51.6690736737979,53.9809808707963,56.7292443212202,54.094389682989096,train
G3/animate/100038.mp4,51.2073009991615,58.5068884315941,51.6705751423644,43.1183243384979,51.12577222790447,test
G3/animate/100039.mp4,56.6467660574681,59.3343644039812,51.7526227614727,59.9139755012818,56.91193218105094,test
G3/animate/100040.mp4,59.6166450974116,55.576188993008,47.0423469307324,55.9779205193696,54.553275385130405,train
G3/animate/100041.mp4,62.038115286453,59.7796897807758,65.0337039378107,64.433083744139,62.82114818729462,train
G3/animate/100042.mp4,56.6848002193913,61.0783316000984,66.3557974011364,43.8039236871414,56.98071322694188,train
G3/animate/100043.mp4,59.8191717407017,62.2600410973497,58.8927664146508,63.4160669363807,61.097011547270725,train
G3/animate/100044.mp4,46.659360713697,50.033788438258,43.4640107238978,57.3974047135821,49.388641147358726,train
G3/animate/100045.mp4,57.2858784541405,61.7369736049905,34.335300478369,43.3764942864158,49.18366170597895,train
G3/animate/100046.mp4,48.1274640185393,48.2896533655043,48.4272588736214,63.3833122421568,52.05692212495544,train
G3/animate/100047.mp4,50.0767985656891,57.5828278573757,63.0064272437254,65.8070008454983,59.11826362807212,train
G3/CogVideo X1.5/100000.mp4,62.7601097326576,65.834661306065,65.3142154087985,69.1640642526909,65.768262675053,train
G3/CogVideo X1.5/100001.mp4,67.3625366855433,67.6603199993014,65.7247243636808,65.405023984155,66.53815125817012,train
G3/CogVideo X1.5/100002.mp4,51.4138690405331,57.347063023698,32.4863711122235,46.9402386166692,47.04688544828095,train
G3/CogVideo X1.5/100003.mp4,68.4184716717962,67.9697363711146,49.4622760064219,66.0622065789188,62.97817265706287,train
G3/CogVideo X1.5/100004.mp4,40.1548601489772,55.3090910435944,45.8590669242863,48.1053713484859,47.35709736633595,train
G3/CogVideo X1.5/100005.mp4,53.2861333776031,57.194973709346,58.011298978998,64.4825503584404,58.24373910609687,train
G3/CogVideo X1.5/100006.mp4,67.0806748367055,68.5122194891863,52.2316872633977,67.0708615832989,63.7238607931471,train
G3/CogVideo X1.5/100007.mp4,46.724668166943,57.2835705502383,45.6783916301019,53.2987760395013,50.74635159669612,test
G3/CogVideo X1.5/100008.mp4,62.4560348552931,64.719668190733,39.4163968409271,68.3117507557369,58.72596266067252,train
G3/CogVideo X1.5/100009.mp4,43.2127201226422,58.4568518605635,35.2776754083238,39.3585005888691,44.076436995099655,train
G3/CogVideo X1.5/100010.mp4,66.8833597183242,68.4840038448248,60.2335827877538,67.2387236873122,65.70991750955375,test
G3/CogVideo X1.5/100011.mp4,66.4247632199577,66.9954932866004,36.9889841290021,55.3782885291711,56.44688229118282,train
